date,aaii_observed,aaii_pct,aaii_score,aaii_source_date,aaii_spread,breadth_pct,breadth_raw,breadth_score,calculation_quality,concentration_raw,core_quality,credit_pct,credit_score,decision_state,decision_trend_quality,decision_trend_score,drawdown_52w,drawdown_pct,drawdown_score,fragility,fragility_quality,hy_oas,hy_oas_source_date,put_call,put_call_observed,put_call_pct,put_call_score,put_call_source_date,qqq,qqq_ma20,qqq_ma200,qqq_ma200_slope,qqq_ma20_slope,qqq_ma50,qqq_ma50_slope,qqq_reclaim20_5d,qqq_reclaim50_5d,qqq_relative_63d,qqq_source_date,qqq_trend_score,qqq_vol20,research_exposure,rsp,smh,smh_ma20,smh_ma200,smh_ma200_slope,smh_ma20_slope,smh_ma50,smh_ma50_slope,smh_reclaim20_5d,smh_reclaim50_5d,smh_relative_63d,smh_source_date,smh_trend_score,smh_vol20,soxx,soxx_ma20,soxx_ma200,soxx_ma200_slope,soxx_ma20_slope,soxx_ma50,soxx_ma50_slope,soxx_reclaim20_5d,soxx_reclaim50_5d,soxx_relative_63d,soxx_source_date,soxx_trend_score,soxx_vol20,sp500,spy,stress,stress_quality,stretch_200d,term_pct,term_ratio,term_score,term_source_date,umsi,umsi_core,umsi_live,vix,vix3m,vix3m_source_date,vix_pct,vix_score,vix_source_date,stress_live,stress_core,stress_core_quality,fragility_live,fragility_core,fragility_core_quality
2009-04-22,,,,,,,0.044614967576278364,,0.44999999999999996,-0.044614967576278364,0.6923076923076923,,,DEFENSIVE,1.0,55.0,-0.40871144942569715,27.68166089965398,27.68166089965398,43.44827586206897,0.25,,,,,,,,28.319595336914062,27.57641496658325,29.737599000930786,-0.04141685296917219,0.023361759047201947,25.815730476379393,0.03357244538375914,False,False,0.11223982747029382,2009-04-22,55.0,0.31094691835552696,20,21.16339492797852,8.555364608764648,8.30825629234314,8.935218143463135,-0.04989006666155826,0.015727986629357593,7.728020105361939,0.04966494377871289,False,False,0.18327436077223802,2009-04-22,55.0,0.46328019308275104,9.50244426727295,9.218543195724488,9.665968432426453,-0.05323013666752452,0.020300148960539,8.443936462402343,0.06821305140809297,False,False,0.24129619944946556,2009-04-22,55.0,0.46192364135900615,843.5499877929688,62.10626220703125,60.2619019210118,0.75,-0.13630886245095442,49.137931034482754,0.9896103896103896,50.862068965517246,2009-04-22,41.59209322674303,41.59209322674303,41.59209322674304,38.1,38.5,2009-04-22,61.49425287356321,38.50574712643679,2009-04-22,60.261901921011805,60.2619019210118,1.0,43.44827586206897,43.44827586206897,0.3125
2009-04-23,,,,,,,0.04832360699278056,,0.44999999999999996,-0.04832360699278056,0.6923076923076923,,,DEFENSIVE,1.0,55.0,-0.40284447965179637,32.41379310344827,32.41379310344827,47.50716332378223,0.25,,,,,,,,28.59597587585449,27.690419483184815,29.682813720703123,-0.040768401022032386,0.0217160485375405,25.864442825317383,0.03480799631927356,False,False,0.10982155705007934,2009-04-23,55.0,0.3115978110291747,20,21.40516662597656,8.478937149047852,8.332669758796692,8.916260461807251,-0.049065935980433184,0.014867078525418131,7.743899488449097,0.049690936766113136,False,False,0.17478910176896978,2009-04-23,55.0,0.46550943223295876,9.43554401397705,9.251853036880494,9.645521087646484,-0.05211633334447252,0.018988355807284307,8.468354606628418,0.0685814894739678,False,False,0.23214663337460695,2009-04-23,55.0,0.463686485278917,851.9199829101562,62.71601104736328,55.69252050192669,0.75,-0.12585151185453203,40.114613180515754,0.978146392838336,59.885386819484246,2009-04-23,46.90379738497513,46.90379738497513,46.90379738497514,37.15,37.98,2009-04-23,60.74498567335244,39.25501432664756,2009-04-23,55.69252050192669,55.69252050192669,1.0,47.50716332378224,47.50716332378223,0.3125
2009-04-24,,,,,,,0.05272083763178914,,0.44999999999999996,-0.05272083763178914,0.6923076923076923,,,DEFENSIVE,1.0,55.0,-0.3928138497690544,36.769759450171826,36.769759450171826,48.39999999999999,0.25,,,,,,,,29.096904754638672,27.788877868652342,29.635781555175782,-0.04002248555410404,0.019373381732206596,25.92558807373047,0.03587360145981999,False,False,0.11187943435885961,2009-04-24,55.0,0.2999322738921455,20,21.918960571289062,8.597823143005371,8.341798377037048,8.90033857345581,-0.04822551178331924,0.01171501845464129,7.76444938659668,0.049336102510335156,False,False,0.12960985518765944,2009-04-24,55.0,0.4293597459688878,9.569344520568848,9.270528793334961,9.628478698730468,-0.0510046881179681,0.015914634256904092,8.498459186553955,0.06854659960971277,False,False,0.18569756397419668,2009-04-24,55.0,0.43501356102163563,866.22998046875,63.663719177246094,53.832826051382746,0.75,-0.10943895496324252,38.57142857142858,0.9738164506744247,61.42857142857142,2009-04-24,48.71074019527628,48.71074019527628,48.71074019527628,36.82,37.81,2009-04-24,60.285714285714285,39.714285714285715,2009-04-24,53.832826051382746,53.832826051382746,1.0,48.4,48.39999999999999,0.3125
2009-04-27,,,,,,,0.04445433221635992,,0.44999999999999996,-0.04445433221635992,0.6923076923076923,,,DEFENSIVE,1.0,55.0,-0.3989261358371168,34.93150684931507,34.93150684931507,42.051282051282044,0.25,,,,,,,,29.13144874572754,27.91454133987427,29.586642026901245,-0.03941887218659523,0.01904345793182638,25.98104358673096,0.03648894296185712,False,False,0.12337857481101788,2009-04-27,55.0,0.28824414470857923,20,21.51850700378418,8.436479568481445,8.352412867546082,8.882548508644105,-0.04767844309470437,0.00949349344964956,7.780838279724121,0.04806294625657537,False,False,0.12207379243085681,2009-04-27,55.0,0.4266435834945781,9.510808944702148,9.294083070755004,9.61019021987915,-0.05016412563856232,0.013973737685703425,8.525330200195313,0.0676892467676975,False,False,0.1879513215589086,2009-04-27,55.0,0.43029750206323236,857.510009765625,63.06129837036133,59.45986028177809,0.75,-0.11660615120117523,52.13675213675214,0.9919751488480455,47.86324786324786,2009-04-27,41.7606577423929,41.7606577423929,41.7606577423929,38.32,38.63,2009-04-27,61.82336182336182,38.17663817663818,2009-04-27,59.459860281778084,59.45986028177809,1.0,42.05128205128205,42.051282051282044,0.3125
2009-04-28,,,,,,,0.040880186928827826,,0.44999999999999996,-0.040880186928827826,0.6923076923076923,,,DEFENSIVE,1.0,55.0,-0.40057340009838316,33.44709897610921,33.44709897610921,43.74999999999999,0.25,,,,,,,,28.9155330657959,28.06222858428955,29.539520263671875,-0.03863743098776096,0.021552249198182993,26.03459499359131,0.037904357467188454,False,False,0.12184027252678598,2009-04-28,55.0,0.2709436064802858,20,21.42784309387207,8.334579467773438,8.376189494132996,8.864376311302186,-0.04697172026322516,0.011718220757911846,7.793745613098144,0.04780006663899683,False,False,0.08288011885393032,2009-04-28,40.0,0.39463234970971756,9.35471534729004,9.328926372528077,9.591356167793274,-0.049164420229274364,0.016368771585627995,8.546403503417968,0.0674887802257762,False,False,0.14731726219290175,2009-04-28,55.0,0.4032803709824797,855.1599731445312,62.862937927246094,58.48607663667391,0.75,-0.11727964174781691,48.57954545454545,0.9882812500000001,51.42045454545455,2009-04-28,43.16501189368084,43.16501189368084,43.16501189368084,37.95,38.4,2009-04-28,61.36363636363637,38.63636363636363,2009-04-28,58.486076636673914,58.48607663667391,1.0,43.75,43.74999999999999,0.3125
2009-04-29,,,,,,,0.045971564787557415,,0.44999999999999996,-0.045971564787557415,0.6923076923076923,,,DEFENSIVE,1.0,55.0,-0.38761976710268276,39.455782312925166,39.455782312925166,45.15580736543909,0.25,,,,,,,,29.31281280517578,28.218552017211913,29.49580472946167,-0.0376481168543914,0.023285733530148622,26.116958198547362,0.040508210584468296,False,False,0.11217556052520261,2009-04-29,55.0,0.2723171053759553,20,22.10029411315918,8.449217796325684,8.401664543151856,8.84718065738678,-0.04597451619222892,0.01124282250353792,7.818965883255005,0.0498842607595924,True,False,0.08802734510704657,2009-04-29,55.0,0.3956500823899599,9.519168853759766,9.370877552032471,9.574145798683167,-0.047827688183563755,0.01652477545244202,8.582082939147949,0.06988168362407166,False,False,0.14204471856763257,2009-04-29,55.0,0.405994278252738,873.6400146484375,64.19996643066406,55.95626730389984,0.75,-0.09655029908274138,48.725212464589234,0.9887640449438201,51.274787535410766,2009-04-29,45.24890850265193,45.24890850265193,45.24890850265193,36.08,36.49,2009-04-29,58.92351274787535,41.07648725212465,2009-04-29,55.95626730389984,55.95626730389984,1.0,45.155807365439095,45.15580736543909,0.3125
2009-04-30,,,,,,,0.05665042019822919,,0.44999999999999996,-0.05665042019822919,0.6923076923076923,,,ADD_WATCH,1.0,80.0,-0.38820156973335995,39.32203389830509,39.32203389830509,42.881355932203384,0.25,,,,,,,,29.606460571289062,28.370125198364256,29.45351442337036,-0.036610184359541775,0.024546602321867894,26.204849510192872,0.0419618099283825,False,False,0.11471905001826577,2009-04-30,80.0,0.27072525399372455,50,22.2136287689209,8.691229820251465,8.438390970230103,8.830473275184632,-0.04487684871260644,0.012687555668674078,7.848941478729248,0.05114061590487018,True,False,0.14153703146566787,2009-04-30,55.0,0.405582726991549,9.758888244628906,9.417288398742675,9.557498412132263,-0.04635355347018211,0.017881321850088838,8.622333707809448,0.07101401776651306,False,False,0.19219755447317,2009-04-30,80.0,0.4101058142844633,872.8099975585938,64.22201538085938,57.819209039548014,0.75,-0.09580924639135546,53.38983050847458,0.9937380887557855,46.61016949152542,2009-04-30,42.91902071563088,42.91902071563088,42.919020715630886,36.5,36.73,2009-04-30,59.6045197740113,40.3954802259887,2009-04-30,57.81920903954802,57.819209039548014,1.0,42.88135593220339,42.881355932203384,0.3125
2009-05-01,,,,,,,0.06329547849920533,,0.44999999999999996,-0.06329547849920533,0.6923076923076923,,,HOLD_NO_CHASE,1.0,80.0,-0.38490006762241624,40.87837837837838,40.87837837837838,46.816901408450704,0.25,,,,,,,,29.684194564819336,28.482833766937254,29.406880464553833,-0.03587994525408411,0.024972433272224315,26.3020556640625,0.04392108959035168,False,False,0.10854242440034412,2009-05-01,80.0,0.2518494239934137,70,22.326967239379883,8.657262802124023,8.457284832000733,8.812301077842712,-0.044164755242867004,0.013844311471443715,7.885115995407104,0.05276462719840724,True,False,0.1276325271524117,2009-05-01,55.0,0.3836122296396018,9.78676700592041,9.44711413383484,9.538876276016236,-0.04533930031334843,0.019048033228356243,8.670445251464844,0.07263743556303082,False,False,0.18905130995629826,2009-05-01,80.0,0.38820443478392375,877.52001953125,64.5672836303711,54.28219769064839,0.75,-0.08919450036956966,45.91549295774648,0.9849330357142856,54.08450704225352,2009-05-01,47.11225309816859,47.11225309816859,47.112253098168594,35.3,35.84,2009-05-01,58.028169014084504,41.971830985915496,2009-05-01,54.282197690648395,54.28219769064839,1.0,46.816901408450704,46.816901408450704,0.3125
2009-05-04,,,,,,,0.07587593367002637,,0.44999999999999996,-0.07587593367002637,0.6923076923076923,,,ADD_WATCH,1.0,80.0,-0.36406777711863825,44.44444444444444,44.44444444444444,44.38202247191011,0.25,,,,,,,,30.27148056030273,28.599428558349608,29.3618923664093,-0.035243835685970115,0.024535141385146675,26.40962787628174,0.045583171628940766,False,False,0.07701116331948166,2009-05-04,80.0,0.2528063186298664,50,23.369647979736328,9.073356628417969,8.486368942260743,8.794404873847961,-0.04366375135806044,0.016038009236247985,7.928168792724609,0.05416237423880288,True,False,0.10742779630169874,2009-05-04,80.0,0.4089624716680093,10.246697425842283,9.486138677597046,9.521102919578553,-0.044527315326849504,0.020664287738762388,8.726863384246826,0.07404657756353594,False,False,0.1865970635097467,2009-05-04,80.0,0.4077994456135757,907.239990234375,66.7638168334961,55.4327923429047,0.75,-0.05661859453129492,53.08988764044944,0.992241379310345,46.91011235955056,2009-05-04,44.957691774171174,44.957691774171174,44.95769177417118,34.53,34.8,2009-05-04,57.30337078651685,42.69662921348315,2009-05-04,55.43279234290471,55.4327923429047,1.0,44.38202247191011,44.38202247191011,0.3125
2009-05-05,,,,,,,0.07687628121447151,,0.44999999999999996,-0.07687628121447151,0.6923076923076923,,,HOLD_NO_CHASE,1.0,80.0,-0.3664790557470369,43.95973154362416,43.95973154362416,50.47619047619047,0.25,,,,,,,,30.245561599731445,28.718181896209718,29.32129177093506,-0.03434693941173694,0.023374954342984644,26.53409900665283,0.04806151118028734,False,False,0.078077061277813,2009-05-05,80.0,0.252310370572572,70,23.33942222595215,8.895030975341797,8.515240669250488,8.775786876678467,-0.04301737728881483,0.016600767594249,7.973089752197265,0.05712740310297182,True,False,0.09524434475399057,2009-05-05,80.0,0.40831082178013306,10.149137496948242,9.528786754608154,9.5031733751297,-0.04345773823362642,0.021423728101084505,8.787574281692505,0.07724633280265869,False,False,0.17693873381230985,2009-05-05,80.0,0.4027625765303899,903.7999877929688,66.53610229492188,50.55564955288603,0.75,-0.0584486008046734,38.93557422969188,0.976009362200117,61.06442577030812,2009-05-05,51.38102966764633,51.38102966764633,51.38102966764633,33.36,34.18,2009-05-05,56.582633053221286,43.417366946778714,2009-05-05,50.55564955288603,50.55564955288603,1.0,50.476190476190474,50.47619047619047,0.3125
2009-05-06,,,,,,,0.07952150618700463,,0.44999999999999996,-0.07952150618700463,0.6923076923076923,,,HOLD_NO_CHASE,1.0,80.0,-0.355453042379823,45.819397993311036,45.819397993311036,51.62011173184358,0.25,,,,,,,,30.254207611083984,28.87407341003418,29.279917011260988,-0.033534952903056414,0.02323015696986963,26.642877960205077,0.0506677813663472,False,False,0.0534092632085994,2009-05-06,80.0,0.2258548449258198,70,23.79276466369629,8.984193801879883,8.561520338058472,8.758230328559875,-0.0422446313672411,0.01902668144932229,8.013425207138061,0.06027885383735554,False,False,0.0632781175149284,2009-05-06,80.0,0.3873693425693252,10.21882152557373,9.591783475875854,9.48617259979248,-0.04229145250241706,0.023573664538543593,8.84243145942688,0.0807655745311402,False,False,0.14461462558776095,2009-05-06,80.0,0.3725110276359197,919.530029296875,67.68950653076172,49.17814191314312,0.75,-0.04035964058184993,37.150837988826815,0.9727218225419665,62.849162011173185,2009-05-06,52.826408740909606,52.826408740909606,52.8264087409096,32.45,33.36,2009-05-06,55.865921787709496,44.134078212290504,2009-05-06,49.17814191314313,49.17814191314312,1.0,51.62011173184358,51.62011173184358,0.3125
2009-05-07,,,,,,,0.0657882322660665,,0.44999999999999996,-0.0657882322660665,0.6923076923076923,,,HOLD_NO_CHASE,1.0,80.0,-0.3639626171167112,44.666666666666664,44.666666666666664,48.969359331476326,0.25,,,,,,,,29.54600524902344,28.971667671203612,29.23500123977661,-0.032960586127691927,0.021203377448402616,26.74076915740967,0.05260769576768998,False,False,0.03590908368814261,2009-05-07,80.0,0.24363255414875148,70,23.24875259399414,8.551117897033691,8.580626487731934,8.741331887245178,-0.04155377909103852,0.01685576290594093,8.040258884429932,0.06208704859250935,False,False,0.004997357622886778,2009-05-07,40.0,0.4304144730669048,9.669690132141112,9.617149066925048,9.468526492118835,-0.04137880779434633,0.021222740529965867,8.88206907272339,0.0825269930944792,False,False,0.07077598062675472,2009-05-07,80.0,0.4245704624757428,907.3900146484376,66.74915313720703,51.59863819251005,0.75,-0.051199291786078294,42.33983286908078,0.9823736780258518,57.66016713091922,2009-05-07,49.9444960280615,49.9444960280615,49.944496028061494,33.44,34.04,2009-05-07,56.824512534818936,43.175487465181064,2009-05-07,51.59863819251006,51.59863819251005,1.0,48.969359331476326,48.969359331476326,0.3125
2009-05-08,,,,,,,0.08242348272503602,,0.44999999999999996,-0.08242348272503602,0.6923076923076923,,,DEFENSIVE,1.0,54.0,-0.3486538364619076,47.176079734219265,47.176079734219265,51.33333333333333,0.25,,,,,,,,29.56328392028809,29.027374267578125,29.187633676528932,-0.03263523656072809,0.019118199582829787,26.852801742553712,0.055123618389739004,False,False,0.01517876614995295,2009-05-08,80.0,0.22105404934918663,20,24.21588134765625,8.377038955688477,8.572347068786621,8.723053550720214,-0.041167594413637376,0.013605103655787376,8.06581883430481,0.0631260642794842,False,False,-0.029875055114923832,2009-05-08,35.0,0.4058743812411281,9.37143325805664,9.608229160308838,9.448767294883728,-0.04082786989226894,0.017054417274050326,8.917135334014892,0.08343658477871352,False,False,0.005700315987789972,2009-05-08,40.0,0.41413652819513785,929.22998046875,68.30660247802734,49.14193429309709,0.75,-0.02656629580281311,39.166666666666664,0.9765386959171236,60.833333333333336,2009-05-08,52.52061031130798,52.52061031130798,52.520610311308,32.05,32.82,2009-05-08,55.00000000000001,44.99999999999999,2009-05-08,49.14193429309708,49.14193429309709,1.0,51.33333333333333,51.33333333333333,0.3125
2009-05-11,,,,,,,0.07152954463200918,,0.44999999999999996,-0.07152954463200918,0.6923076923076923,,,DEFENSIVE,1.0,54.0,-0.36266587193428435,44.70198675496689,44.70198675496689,47.97783933518006,0.25,,,,,,,,29.66692543029785,29.090422058105467,29.143709716796874,-0.032082220973913,0.01716794791036169,26.971390838623048,0.057372831799419766,False,False,0.03530743076241305,2009-05-11,80.0,0.22070813514143686,20,23.50564956665039,8.406759262084961,8.56703977584839,8.706707077026367,-0.040449867755751545,0.009505930526531703,8.09409610748291,0.06348460360246944,False,False,-0.010166189019765848,2009-05-11,35.0,0.4059951794367316,9.410457611083984,9.606417179107666,9.43238136768341,-0.03975328998972305,0.012679395231136148,8.953818235397339,0.08371676256973282,False,False,0.035904816902840864,2009-05-11,40.0,0.4126607852347442,909.239990234375,67.02832794189453,52.474668721297846,0.75,-0.04579140071731602,45.70637119113574,0.9844264749925127,54.29362880886426,2009-05-11,48.65338086706251,48.65338086706251,48.65338086706251,32.87,33.39,2009-05-11,56.232686980609415,43.767313019390585,2009-05-11,52.47466872129784,52.474668721297846,1.0,47.97783933518005,47.97783933518006,0.3125
2009-05-12,,,,,,,0.062068054649327076,,0.44999999999999996,-0.062068054649327076,0.6923076923076923,,,DEFENSIVE,1.0,54.0,-0.36328973000918197,44.554455445544555,44.554455445544555,52.9281767955801,0.25,,,,,,,,29.304180145263672,29.152605724334716,29.095476894378663,-0.031880783551270775,0.015127135474489517,27.09807304382324,0.059843072385215024,False,False,0.016116117704520594,2009-05-12,80.0,0.220765158577156,20,23.158092498779297,8.232680320739746,8.551330184936523,8.689468965530395,-0.040133109374927756,0.0042382261509481545,8.125090732574463,0.06374721230163338,False,False,-0.028245314058154558,2009-05-12,35.0,0.411942093865555,9.176311492919922,9.5913649559021,9.414202909469605,-0.03920267785283549,0.006567279015209593,8.993790340423583,0.08389597256136194,False,False,0.013298117212530602,2009-05-12,40.0,0.4218209021282288,908.3499755859376,66.82999420166016,48.54238462520286,0.75,-0.04497443707213167,35.635359116022094,0.9703997558742752,64.3646408839779,2009-05-12,53.60878629299393,53.60878629299393,53.60878629299395,31.8,32.77,2009-05-12,54.69613259668509,45.30386740331491,2009-05-12,48.54238462520286,48.54238462520286,1.0,52.92817679558011,52.9281767955801,0.3125
